blk	lead snp	chr	pos	p	h2	nearest gene
28	rs3127553	1	48.60–52.65 Mb	4.576041980389744e-10	0	AGBL4
37	rs7531118	1	70.53–74.67 Mb	3.903013019642094e-17	0	RPL31P12
38	rs7551507	1	74.67–78.80 Mb	6.250287580151296e-12	0	TNNI3K
46	rs11165643	1	95.68–97.26 Mb	5.757049982493273e-9	0	EEF1A1P11
69	rs543874	1	177.78–178.97 Mb	9.613908844638169e-34	0	SEC16B
105	rs13396935	2	0.01–1.42 Mb	2.568029450667335e-39	0	TMEM18
119	rs10182181	2	24.17–25.93 Mb	3.909309005962274e-21	0	ADCY3
257	rs13098327	3	85.49–87.00 Mb	1.1160920123869183e-11	0	CADM2
282	rs16851483	3	139.31–141.29 Mb	4.805958319603636e-8	0	RASA2
302	rs10513801	3	184.40–186.20 Mb	2.065855781922718e-15	0	ETV5
340	rs13130484	4	44.61–49.15 Mb	1.1329219729705602e-22	0	RP11-362I1.1
443	rs3797580	5	74.67–77.13 Mb	8.613903457724283e-12	0	POC5
519	rs9462027	6	34.67–37.61 Mb	4.5969523281237016e-10	0	UHRF1BP1
527	rs4715210	6	49.53–52.35 Mb	2.4609341899525936e-19	0	FTH1P5
708	rs2060604	8	76.47–78.84 Mb	4.060972045978564e-9	0	AC016194.1
753	rs10968576	9	27.64–28.89 Mb	1.0349038438261187e-11	0	LINGO2
785	rs1928295	9	119.02–121.61 Mb	3.421369661353679e-11	0	RP11-500B12.1
789	rs10733682	9	127.44–130.23 Mb	1.6649837530215998e-8	0	LMX1B
871	rs4929923	11	8.31–9.07 Mb	9.052947462266193e-9	0	TRIM66
883	rs7103411	11	26.45–29.51 Mb	1.8788841379304427e-15	0	BDNF
956	rs7138803	12	48.76–51.38 Mb	1.80301774085957e-17	0	RP11-70F11.7
1049	rs4981693	14	29.50–32.90 Mb	4.901962674080649e-10	0	RP11-562L8.1
1071	rs7141420	14	79.20–81.11 Mb	1.4501068364219677e-11	0	NRXN3
1108	rs2278076	15	67.10–68.73 Mb	2.1829812223771659e-10	0	MAP2K5
1137	rs12446632	16	17.16–20.14 Mb	1.4461055736547272e-13	0	AC134300.1
1141	rs4788101	16	27.02–33.52 Mb	3.1167358754452865e-12	0	SH2B1
1143	rs9939973	16	51.03–53.82 Mb	1e-50	0	FTO
1227	rs12969709	18	57.42–59.05 Mb	1.4451069842539659e-33	0	RP11-795H16.2
1261	rs11672660	19	44.94–47.03 Mb	1.5959893904703883e-10	0	GIPR
1262	rs2303108	19	47.03–48.20 Mb	8.525110168263652e-11	0	ZC3H4
1290	rs17806313	20	50.07–53.79 Mb	7.978109633536656e-11	0	RP4-723E3.1
